map,route,global_planner,task,global_plan_time_s,global_rrt_params,reactive_peds,jps_model,robot_in_jps,robot_radius_m,robot_height_m,collision_radius_m,params_file,sfm_controlled_steps,sfm_capture_events,jps_robot_in_sim,jps_robot_radius_m,jps_area_kept_frac,jps_iterations_per_step,jps_robot_track_err_mean_m,jps_robot_track_err_p95_m,jps_robot_track_err_max_m,ped_affected_n,ped_delay_s_mean,ped_deflection_m_mean,ped_deflection_m_max,ped_personal_space_s_total,mode,algorithm,seed,success,termination_reason,sim_time_s,path_length_m,avg_speed_mps,min_pedestrian_distance_m,close_encounter_steps,planner_status_counts,planner_active_frac,collision,time_waiting_at_light_s,strict_sidewalk,walkable_clamped_steps,robot_as_person,num_legs,waypoints,goal_tol,persons_seen,global_plan_error
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/lstm_rl_upstream__g-astar.json,1135,22,True,0.25,0.9979,50,0.015,0.026,0.294,9,17.59,0.227,0.858,14.5,all,lstm_rl_upstream,9,True,goal,568.0,567.35,0.999,0.499,14,"{'goal_direct': 437, 'lstm_rl_upstream': 699}",0.6153,False,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,48,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,86,True,0.25,0.9979,50,0.292,0.318,0.329,2,29.82,0.023,0.028,3.0,all,mpc,1,False,max_time,3000.0,252.26,0.084,0.727,4,"{'mpc_optimized': 5999, 'mpc_partial': 1}",1.0,False,0.0,True,5507,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,267,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,75,True,0.25,0.9979,50,0.292,0.318,0.32,1,0.0,0.092,0.092,1.0,all,mpc,10,False,max_time,3000.0,252.18,0.084,0.814,1,"{'mpc_optimized': 5999, 'mpc_partial': 1}",1.0,False,0.0,True,5508,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,167,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,439,6,True,0.25,0.9979,50,0.014,0.027,0.033,2,21.07,0.521,0.793,18.0,all,mpc,2,False,collision,220.5,214.3,0.972,0.326,4,"{'mpc_optimized': 439, 'mpc_partial': 1}",1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,26,
map5_ucl,default,astar,t06,0.6,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,70,True,0.25,0.9979,50,0.292,0.318,0.329,5,1196.21,0.417,0.767,12.5,all,mpc,3,False,max_time,3000.0,248.37,0.083,0.723,6,{'mpc_optimized': 6000},1.0,False,0.0,True,5506,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,198,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,52,True,0.25,0.9979,50,0.292,0.318,0.328,2,11.71,0.097,0.184,3.0,all,mpc,4,False,max_time,3000.0,257.07,0.086,0.707,3,{'mpc_optimized': 6000},1.0,False,0.0,True,5508,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,101,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,87,True,0.25,0.9979,50,0.291,0.317,0.329,0,0.0,0.0,0.0,0.0,all,mpc,5,False,max_time,3000.0,246.42,0.082,0.626,2,{'mpc_optimized': 6000},1.0,False,0.0,True,5506,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,239,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,89,True,0.25,0.9979,50,0.291,0.318,0.319,2,19.08,0.137,0.154,3.0,all,mpc,6,False,max_time,3000.0,248.11,0.083,0.794,2,{'mpc_optimized': 6000},1.0,False,0.0,True,5508,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,257,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,50,True,0.25,0.9979,50,0.291,0.318,0.327,3,885.72,0.23,0.378,4.5,all,mpc,7,False,max_time,3000.0,260.46,0.087,0.738,3,"{'mpc_optimized': 5999, 'mpc_partial': 1}",1.0,False,0.0,True,5508,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,105,
map5_ucl,default,astar,t06,0.6,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,84,True,0.25,0.9979,50,0.291,0.318,0.326,3,32.03,0.013,0.016,6.0,all,mpc,8,False,max_time,3000.0,251.85,0.084,0.724,3,"{'mpc_optimized': 5999, 'mpc_partial': 1}",1.0,False,0.0,True,5507,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,286,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc__g-astar.json,5999,60,True,0.25,0.9979,50,0.252,0.274,0.304,1,32.19,0.006,0.006,1.5,all,mpc,9,False,max_time,3000.0,254.94,0.085,0.811,1,"{'mpc_optimized': 5999, 'mpc_partial': 1}",1.0,False,0.0,True,5508,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,163,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,189,0,True,0.25,0.9979,50,0.015,0.025,0.03,0,0.0,0.0,0.0,0.0,all,mpc_dompc,1,False,collision,95.5,92.74,0.971,0.337,1,{'mpc_dompc': 190},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,16,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,466,4,True,0.25,0.9979,50,0.015,0.029,0.03,1,1.61,0.066,0.066,0.5,all,mpc_dompc,10,False,collision,234.0,222.22,0.95,0.348,5,{'mpc_dompc': 467},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,23,
map5_ucl,default,astar,t06,0.4,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1179,28,True,0.25,0.9979,50,0.027,0.028,2.059,15,17.54,0.603,5.996,33.5,all,mpc_dompc,2,True,goal,590.0,567.63,0.962,0.439,20,{'mpc_dompc': 1180},1.0,False,0.0,True,7,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,56,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,454,5,True,0.25,0.9979,50,0.015,0.03,0.03,3,12.74,0.309,0.765,4.5,all,mpc_dompc,3,False,collision,228.0,217.53,0.954,0.195,6,{'mpc_dompc': 455},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,26,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1184,6,True,0.25,0.9979,50,0.017,0.028,0.304,2,0.25,0.304,0.325,2.0,all,mpc_dompc,4,True,goal,592.5,568.94,0.96,0.65,2,{'mpc_dompc': 1185},1.0,False,0.0,True,8,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,29,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1188,28,True,0.25,0.9979,50,0.017,0.029,0.305,12,18.47,0.287,0.772,21.0,all,mpc_dompc,5,True,goal,594.5,570.65,0.96,0.467,24,{'mpc_dompc': 1189},1.0,False,0.0,True,7,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,61,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1186,36,True,0.25,0.9979,50,0.019,0.028,0.307,13,17.07,0.683,6.648,21.5,all,mpc_dompc,6,True,goal,593.5,568.42,0.958,0.425,22,{'mpc_dompc': 1187},1.0,False,0.0,True,8,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,60,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1179,12,True,0.25,0.9979,50,0.018,0.029,0.305,8,10.56,0.214,0.361,11.0,all,mpc_dompc,7,True,goal,590.0,567.7,0.962,0.459,14,{'mpc_dompc': 1180},1.0,False,0.0,True,8,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,25,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1189,16,True,0.25,0.9979,50,0.018,0.028,0.315,8,6.93,0.17,0.289,11.0,all,mpc_dompc,8,True,goal,595.0,570.44,0.959,0.46,14,{'mpc_dompc': 1190},1.0,False,0.0,True,8,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,46,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/mpc_dompc__g-astar.json,1186,20,True,0.25,0.9979,50,0.018,0.027,0.305,10,17.13,0.084,0.25,16.0,all,mpc_dompc,9,True,goal,593.5,569.69,0.96,0.46,16,{'mpc_dompc': 1187},1.0,False,0.0,True,8,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,48,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,890,21,True,0.25,0.9979,50,0.014,0.028,0.15,6,25.6,2.331,13.175,9.5,all,orca,1,False,collision,446.0,442.58,0.992,0.27,14,{'orca_rvo2': 891},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,40,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,1131,13,True,0.25,0.9979,50,0.015,0.028,0.225,7,11.89,0.165,0.715,10.0,all,orca,10,True,goal,566.0,564.83,0.998,0.439,7,{'orca_rvo2': 1132},1.0,False,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,40,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,1153,30,True,0.25,0.9979,50,0.028,0.03,2.539,15,24.23,0.221,0.769,46.5,all,orca,2,True,goal,577.0,564.97,0.979,0.432,35,{'orca_rvo2': 1154},1.0,False,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,56,
map5_ucl,default,astar,t06,0.4,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,445,6,True,0.25,0.9979,50,0.015,0.028,0.03,3,26.51,0.304,0.767,13.0,all,orca,3,False,collision,223.5,221.16,0.99,0.406,6,{'orca_rvo2': 446},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,26,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,1129,6,True,0.25,0.9979,50,0.015,0.025,0.192,4,20.0,0.073,0.216,7.5,all,orca,4,True,goal,565.0,564.55,0.999,0.462,8,{'orca_rvo2': 1130},1.0,False,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,29,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,1134,23,True,0.25,0.9979,50,0.017,0.028,1.017,9,13.67,0.206,0.331,11.5,all,orca,5,True,goal,567.5,564.91,0.995,0.466,14,{'orca_rvo2': 1135},1.0,False,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,59,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,864,23,True,0.25,0.9979,50,0.014,0.028,0.047,6,23.14,0.269,0.452,19.5,all,orca,6,False,collision,433.0,431.63,0.997,0.364,18,{'orca_rvo2': 865},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,52,
map5_ucl,default,astar,t06,0.5,,jupedsim,collision_free_speed,True,0.25,1.0,0.42,configs/orca__g-astar.json,734,10,True,0.25,0.9979,50,0.015,0.028,0.03,5,8.91,0.143,0.235,5.5,all,orca,7,False,collision,368.0,366.03,0.995,0.257,6,{'orca_rvo2': 735},1.0,True,0.0,True,0,False,26,"[[318.39, 839.5], [346.98, 796.86], [371.08, 763.0], [375.03, 755.95], [368.3, 747.62], [352.61, 735.61], [354.79, 727.67], [357.7, 723.09], [358.31, 719.26], [352.23, 711.39], [356.36, 705.66], [354.26, 687.0], [329.7, 668.47], [326.37, 662.33], [320.77, 656.61], [326.76, 648.51], [326.81, 642.51], [331.84, 639.81], [400.22, 545.59], [402.27, 539.48], [358.03, 508.23], [349.82, 506.1], [344.6, 502.4], [340.4, 495.01], [312.52, 475.58], [308.98, 476.19], [261.92, 538.71]]",1.0,18,
